SP-500 2x, 1927-2025
Date,Close
1990-05-17,664.071197
1990-05-18,664.708211
1990-05-21,677.303573
1990-05-22,678.930588
1990-05-23,682.188636
1990-05-24,678.846882
1990-05-25,664.338386
1990-05-29,687.083826
1990-05-30,687.883946
1990-05-31,689.294658
1990-06-01,696.660234
1990-06-04,712.927624
1990-06-05,709.978194
1990-06-06,703.471649
1990-06-07,696.493997
1990-06-08,679.462825
1990-06-11,690.524912
1990-06-12,708.168479
1990-06-13,702.947828
1990-06-14,695.242179
1990-06-15,695.280532
1990-06-18,672.175406
1990-06-19,678.164850
1990-06-20,680.548576
1990-06-21,685.741270
1990-06-22,666.565517
1990-06-25,654.863178
1990-06-26,653.933793
1990-06-27,665.375748
1990-06-28,674.706035
1990-06-29,676.177526
1990-07-02,681.919122
1990-07-03,684.270941
1990-07-05,667.247721
1990-07-06,677.528157
1990-07-09,681.686766
1990-07-10,670.196390
1990-07-11,688.018740
1990-07-12,704.055907
1990-07-13,711.261364
1990-07-16,717.612833
1990-07-17,712.050004
1990-07-18,699.262910
1990-07-19,703.486695
1990-07-20,689.198120
1990-07-23,665.183630
1990-07-24,666.980908
1990-07-25,671.854946
1990-07-26,667.414699
1990-07-27,658.151036
1990-07-30,666.009168
1990-07-31,668.257007
1990-08-01,665.892806
1990-08-02,650.758960
1990-08-03,626.245242
1990-08-06,588.364748
1990-08-07,589.772171
1990-08-08,602.172551
1990-08-09,607.832088
1990-08-10,592.025617
1990-08-13,603.741934
1990-08-14,605.701969
1990-08-15,608.093377
1990-08-16,580.662536
1990-08-17,564.730424
1990-08-20,567.073284
1990-08-21,544.114768
1990-08-22,526.161321
1990-08-23,494.613281
1990-08-24,508.949470
1990-08-27,541.396996
1990-08-28,541.060118
1990-08-29,550.657583
1990-08-30,532.041280
1990-08-31,544.895362
1990-09-04,546.685999
1990-09-05,551.085403
1990-09-06,537.732474
1990-09-07,547.599134
1990-09-10,541.605043
1990-09-11,539.618008
1990-09-12,544.660539
1990-09-13,531.522711
1990-09-14,525.451001
1990-09-17,528.568921
1990-09-18,531.330171
1990-09-19,524.659359
1990-09-20,507.689976
1990-09-21,507.168388
1990-09-24,485.240797
1990-09-25,496.934157
1990-09-26,486.616923
1990-09-27,473.568595
1990-09-28,489.555053
1990-10-01,517.995842
1990-10-02,518.883968
1990-10-03,506.340288
1990-10-04,510.535428
1990-10-05,506.649545
1990-10-08,513.090454
1990-10-09,485.658399
1990-10-10,470.663663
1990-10-11,455.214530
1990-10-12,469.296529
1990-10-15,479.307226
1990-10-16,465.681840
1990-10-17,465.183306
1990-10-18,486.919618
1990-10-19,508.387849
1990-10-22,515.806715
1990-10-23,507.940730
1990-10-24,508.721345
1990-10-25,500.812265
1990-10-26,483.180348
1990-10-29,474.205297
1990-10-30,481.054138
1990-10-31,480.864293
1990-11-01,490.418273
1990-11-02,505.848725
1990-11-05,514.737745
1990-11-06,505.018608
1990-11-07,486.835263
1990-11-08,491.926106
1990-11-09,511.532163
1990-11-12,530.249606
1990-11-13,524.241402
1990-11-14,533.251814
1990-11-15,522.000917
1990-11-16,522.330254
1990-11-19,529.643409
1990-11-20,516.275448
1990-11-21,518.633248
1990-11-23,515.580847
1990-11-26,520.195070
1990-11-27,525.421497
1990-11-28,524.925993
1990-11-29,519.874028
1990-11-30,538.932639
1990-12-03,545.221485
1990-12-04,552.791669
1990-12-05,564.885864
1990-12-06,561.975120
1990-12-07,557.466588
1990-12-10,561.344666
1990-12-11,552.981376
1990-12-12,565.686193
1990-12-13,562.773708
1990-12-14,554.161431
1990-12-17,551.448383
1990-12-18,565.081512
1990-12-19,565.595228
1990-12-20,565.321108
1990-12-21,570.903782
1990-12-24,564.536484
1990-12-26,567.787873
1990-12-27,559.001199
1990-12-28,560.465553
1990-12-31,565.580534
1991-01-02,552.666523
1991-01-03,537.294426
1991-01-04,534.256683
1991-01-07,515.749107
1991-01-08,513.983263
1991-01-09,502.851572
1991-01-10,512.666802
1991-01-11,514.948766
1991-01-14,505.996761
1991-01-15,510.012547
1991-01-16,517.945686
1991-01-17,556.606865
1991-01-18,571.066424
1991-01-21,567.044178
1991-01-22,557.623701
1991-01-23,564.077855
1991-01-24,579.691192
1991-01-25,584.158643
1991-01-28,584.019557
1991-01-29,583.359109
1991-01-30,600.972466
1991-01-31,611.620029
1991-02-01,608.490156
1991-02-04,627.256623
1991-02-05,637.772772
1991-02-06,662.502209
1991-02-07,656.766511
1991-02-08,667.193194
1991-02-11,701.467189
1991-02-12,689.743767
1991-02-13,703.029077
1991-02-14,684.739927
1991-02-15,702.938481
1991-02-19,704.195630
1991-02-20,687.991449
1991-02-21,687.350775
1991-02-22,689.912046
1991-02-25,695.987634
1991-02-26,679.121362
1991-02-27,697.577653
1991-02-28,695.035829
1991-03-01,707.911398
1991-03-04,703.554612
1991-03-05,731.709806
1991-03-06,729.573305
1991-03-07,728.564739
1991-03-08,724.843550
1991-03-11,717.149438
1991-03-12,705.881513
1991-03-13,723.202855
1991-03-14,719.071012
1991-03-15,719.417538
1991-03-18,713.717461
1991-03-19,692.542471
1991-03-20,697.567668
1991-03-21,692.486349
1991-03-22,695.886723
1991-03-25,704.786891
1991-03-26,729.446720
1991-03-27,725.763695
1991-03-28,725.260949
1991-04-01,710.106999
1991-04-02,741.471859
1991-04-03,739.283598
1991-04-04,742.522082
1991-04-05,725.277301
1991-04-08,738.030010
1991-04-09,718.149603
1991-04-10,716.573181
1991-04-11,733.779430
1991-04-12,744.544257
1991-04-15,747.636772
1991-04-16,772.859359
1991-04-17,784.144666
1991-04-18,776.151508
1991-04-19,759.128446
1991-04-22,746.285305
1991-04-23,749.458894
1991-04-24,753.385229
1991-04-25,739.567748
1991-04-26,738.670669
1991-04-29,717.778557
1991-04-30,724.232888
1991-05-01,743.335364
1991-05-02,744.234429
1991-05-03,745.329692
1991-05-06,742.511213
1991-05-07,731.727612
1991-05-08,736.343098
1991-05-09,754.785195
1991-05-10,725.204273
1991-05-13,729.141690
1991-05-14,709.246802
1991-05-15,697.604834
1991-05-16,711.308207
1991-05-17,712.072711
1991-05-20,711.651973
1991-05-21,723.389250
1991-05-22,726.626998
1991-05-23,721.875361
1991-05-24,731.616900
1991-05-28,748.866121
1991-05-29,752.199319
1991-05-30,768.587721
1991-05-31,779.988605
1991-06-03,772.905665
1991-06-04,771.630937
1991-06-05,761.083573
1991-06-06,755.312582
1991-06-07,738.774136
1991-06-10,735.425245
1991-06-11,745.060663
1991-06-12,727.854194
1991-06-13,731.641823
1991-06-14,749.698934
1991-06-17,741.227081
1991-06-18,735.221262
1991-06-19,721.627271
1991-06-20,722.897096
1991-06-21,731.870196
1991-06-24,705.482192
1991-06-25,704.379071
1991-06-26,707.951811
1991-06-27,718.659003
1991-06-28,706.220712
1991-07-01,731.945784
1991-07-02,730.202640
1991-07-03,714.185210
1991-07-05,717.054730
1991-07-08,731.852862
1991-07-09,724.765477
1991-07-10,723.339513
1991-07-11,728.075317
1991-07-12,740.745217
1991-07-15,749.082919
1991-07-16,745.752680
1991-07-17,744.345317
1991-07-18,760.709285
1991-07-19,756.169175
1991-07-22,750.894781
1991-07-23,737.323482
1991-07-24,734.291953
1991-07-25,743.290158
1991-07-26,743.173097
1991-07-29,751.835293
1991-07-30,765.728042
1991-07-31,770.163697
1991-08-01,767.423103
1991-08-02,767.660980
1991-08-05,759.254361
1991-08-06,781.180566
1991-08-07,780.940594
1991-08-08,775.981773
1991-08-09,767.211767
1991-08-12,770.779063
1991-08-13,777.135701
1991-08-14,778.252671
1991-08-15,775.977166
1991-08-16,761.028848
1991-08-19,725.067636
1991-08-20,736.469310
1991-08-21,779.792191
1991-08-22,782.746893
1991-08-23,794.108262
1991-08-26,792.818867
1991-08-27,789.638297
1991-08-28,804.022456
1991-08-29,803.333193
1991-08-30,799.118632
1991-09-03,785.861630
1991-09-04,777.124297
1991-09-05,773.816336
1991-09-06,773.657220
1991-09-09,771.549600
1991-09-10,755.624946
1991-09-11,757.707744
1991-09-12,766.561998
1991-09-13,751.719186
1991-09-16,760.302657
1991-09-17,759.199003
1991-09-18,764.870850
1991-09-19,767.321959
1991-09-20,768.747535
1991-09-23,760.820669
1991-09-24,767.878361
1991-09-25,764.590704
1991-09-26,763.049132
1991-09-27,760.719467
1991-09-30,768.446876
1991-10-01,773.756728
1991-10-02,770.019147
1991-10-03,754.986030
1991-10-04,742.339759
1991-10-07,735.524836
1991-10-08,740.060140
1991-10-09,725.012715
1991-10-10,739.443701
1991-10-11,742.941362
1991-10-14,762.495995
1991-10-15,780.410650
1991-10-16,787.555827
1991-10-17,784.027167
1991-10-18,786.347667
1991-10-21,776.410592
1991-10-22,767.691341
1991-10-23,768.126884
1991-10-24,756.761619
1991-10-25,753.342091
1991-10-28,774.204987
1991-10-29,781.996416
1991-10-30,787.909052
1991-10-31,785.863973
1991-11-01,781.338402
1991-11-04,777.185286
1991-11-05,770.932409
1991-11-06,775.930388
1991-11-07,790.853275
1991-11-08,787.518937
1991-11-11,788.440895
1991-11-12,802.961409
1991-11-13,805.673487
1991-11-14,804.619246
1991-11-15,745.744177
1991-11-18,755.957162
1991-11-19,733.116059
1991-11-20,729.676683
1991-11-21,735.575314
1991-11-22,720.401696
1991-11-25,717.337228
1991-11-26,727.351722
1991-11-27,721.924858
1991-11-29,716.825135
1991-12-02,740.437811
1991-12-03,738.729397
1991-12-04,735.277815
1991-12-05,724.908466
1991-12-06,731.477730
1991-12-09,728.236165
1991-12-10,726.849941
1991-12-11,726.080655
1991-12-12,740.882840
1991-12-13,752.222837
1991-12-16,752.183668
1991-12-17,745.453414
1991-12-18,748.336055
1991-12-19,744.589215
1991-12-20,762.185983
1991-12-23,800.704885
1991-12-24,810.834176
1991-12-26,833.210177
1991-12-27,839.878473
1991-12-30,875.749972
1991-12-31,883.977059
1992-01-02,884.697709
1992-01-03,893.517914
1992-01-06,887.636962
1992-01-07,885.258387
1992-01-08,888.227681
1992-01-09,886.145644
1992-01-10,875.493565
1992-01-13,872.287670
1992-01-14,897.971698
1992-01-15,899.381262
1992-01-16,888.437450
1992-01-17,891.199120
1992-01-20,880.560730
1992-01-21,864.825981
1992-01-22,887.838224
1992-01-23,874.376099
1992-01-24,876.567600
1992-01-27,874.499937
1992-01-28,874.373506
1992-01-29,854.903671
1992-01-30,860.237178
1992-01-31,848.366664
1992-02-03,851.479708
1992-02-04,869.443708
1992-02-05,869.401650
1992-02-06,869.317663
1992-02-07,857.847716
1992-02-10,869.032740
1992-02-11,868.990821
1992-02-12,883.146345
1992-02-13,868.580020
1992-02-14,863.499045
1992-02-18,842.146008
1992-02-19,845.784344
1992-02-20,869.152835
1992-02-21,858.779273
1992-02-24,862.285928
1992-02-25,854.672760
1992-02-26,875.079100
1992-02-27,868.800607
1992-02-28,863.930432
1992-03-02,862.883751
1992-03-03,864.557400
1992-03-04,849.814714
1992-03-05,838.105541
1992-03-06,829.570034
1992-03-09,832.728771
1992-03-10,839.633850
1992-03-11,827.830336
1992-03-12,827.256700
1992-03-13,835.244693
1992-03-16,837.508639
1992-03-17,850.656743
1992-03-18,848.870639
1992-03-19,851.567746
1992-03-20,857.801771
1992-03-23,852.003906
1992-03-24,847.722171
1992-03-25,842.082788
1992-03-26,843.487897
1992-03-27,825.454283
1992-03-30,823.408547
1992-03-31,826.228169
1992-04-01,828.438629
1992-04-02,813.149882
1992-04-03,817.413540
1992-04-06,833.861593
1992-04-07,802.899405
1992-04-08,788.538153
1992-04-09,813.083835
1992-04-10,827.898886
1992-04-13,835.229865
1992-04-14,861.186938
1992-04-15,877.433711
1992-04-16,876.422010
1992-04-20,851.732813
1992-04-21,852.065121
1992-04-22,850.195869
1992-04-23,857.623008
1992-04-24,846.871395
1992-04-27,844.511133
1992-04-28,847.240254
1992-04-29,859.293112
1992-04-30,871.514600
1992-05-01,861.349149
1992-05-04,879.639763
1992-05-05,879.344346
1992-05-06,879.133442
1992-05-07,875.167956
1992-05-08,876.009690
1992-05-11,886.284733
1992-05-12,876.966421
1992-05-13,877.640556
1992-05-14,863.689359
1992-05-15,850.936935
1992-05-18,862.224942
1992-05-19,877.096281
1992-05-20,872.967563
1992-05-21,861.240815
1992-05-22,867.168819
1992-05-26,856.235541
1992-05-27,859.399039
1992-05-28,878.456387
1992-05-29,872.596424
1992-06-01,880.789740
1992-06-02,864.748569
1992-06-03,869.307567
1992-06-04,863.730165
1992-06-05,864.649788
1992-06-08,864.147805
1992-06-09,850.350256
1992-06-10,838.695951
1992-06-11,846.109788
1992-06-12,849.047114
1992-06-15,851.243492
1992-06-16,843.069026
1992-06-17,818.044554
1992-06-18,812.757064
1992-06-19,823.743644
1992-06-22,822.641621
1992-06-23,825.251947
1992-06-24,824.434897
1992-06-25,821.495148
1992-06-26,822.840194
1992-06-29,845.233970
1992-06-30,841.926996
1992-07-01,861.482666
1992-07-02,856.850524
1992-07-06,865.465464
1992-07-07,845.890884
1992-07-08,850.521804
1992-07-09,866.898774
1992-07-10,868.531088
1992-07-13,869.578470
1992-07-14,881.358128
1992-07-15,878.910437
1992-07-16,880.764778
1992-07-17,872.664571
1992-07-20,864.811828
1992-07-21,864.853672
1992-07-22,853.022898
1992-07-23,857.797293
1992-07-24,855.799012
1992-07-27,855.549518
1992-07-28,880.413051
1992-07-29,900.276842
1992-07-30,907.483672
1992-07-31,908.725182
1992-08-03,912.495402
1992-08-04,909.361328
1992-08-05,900.061212
1992-08-06,893.239149
1992-08-07,885.975870
1992-08-10,888.260221
1992-08-11,886.057595
1992-08-12,881.319566
1992-08-13,881.108665
1992-08-14,890.305085
1992-08-17,893.824608
1992-08-18,896.373926
1992-08-19,882.971105
1992-08-20,883.266733
1992-08-21,868.864483
1992-08-24,851.564666
1992-08-25,855.255156
1992-08-26,863.151007
1992-08-27,863.234457
1992-08-28,868.703637
1992-08-31,865.311255
1992-09-01,873.838378
1992-09-02,881.861232
1992-09-03,881.861232
1992-09-04,878.063459
1992-09-08,866.947732
1992-09-09,874.980378
1992-09-10,890.069258
1992-09-11,888.500746
1992-09-14,912.598994
1992-09-15,888.993781
1992-09-16,889.629228
1992-09-17,889.671511
1992-09-18,902.383223
1992-09-21,899.012155
1992-09-22,877.715615
1992-09-23,878.978040
1992-09-24,883.315652
1992-09-25,865.922500
1992-09-28,875.410297
1992-09-29,876.166706
1992-09-30,880.370961
1992-10-01,874.007428
1992-10-02,849.569034
1992-10-05,837.564527
1992-10-06,835.961552
1992-10-07,823.930699
1992-10-08,838.197897
1992-10-09,817.271230
1992-10-12,836.674973
1992-10-13,844.313904
1992-10-14,844.602730
1992-10-15,845.551837
1992-10-16,854.345926
1992-10-19,867.833523
1992-10-20,869.924789
1992-10-21,870.720437
1992-10-22,867.494456
1992-10-23,864.149144
1992-10-26,881.094053
1992-10-27,882.484665
1992-10-28,889.401379
1992-10-29,892.492068
1992-10-30,883.246113
1992-11-02,900.418265
1992-11-03,888.363047
1992-11-04,876.473521
1992-11-05,881.642767
1992-11-06,878.439357
1992-11-09,882.688758
1992-11-10,882.815276
1992-11-11,897.914860
1992-11-12,900.764635
1992-11-13,898.890117
1992-11-16,891.442456
1992-11-17,885.466716
1992-11-18,900.588171
1992-11-19,903.825386
1992-11-20,916.797870
1992-11-23,910.222459
1992-11-24,920.799475
1992-11-25,927.690585
1992-11-27,931.883884
1992-11-30,937.039845
1992-12-01,934.563343
1992-12-02,930.701759
1992-12-03,930.788310
1992-12-04,940.098116
1992-12-07,954.241146
1992-12-08,961.606555
1992-12-09,955.709170
1992-12-10,951.277877
1992-12-11,947.294505
1992-12-14,943.406805
1992-12-15,942.229883
1992-12-16,937.655555
1992-12-17,954.647753
1992-12-18,980.299157
1992-12-21,977.722288
1992-12-22,975.991741
1992-12-23,970.317247
1992-12-24,973.588209
1992-12-28,970.843047
1992-12-29,965.670009
1992-12-30,969.374102
1992-12-31,955.633758
1993-01-04,954.186253
1993-01-05,949.627652
1993-01-06,950.414713
1993-01-07,933.835264
1993-01-08,926.550586
1993-01-11,934.756943
1993-01-12,935.147358
1993-01-13,943.781981
1993-01-14,956.466595
1993-01-15,961.776116
1993-01-18,960.412061
1993-01-19,952.893078
1993-01-20,945.184572
1993-01-21,954.432036
1993-01-22,957.149633
1993-01-25,974.268741
1993-01-26,974.003048
1993-01-27,965.855796
1993-01-28,968.280933
1993-01-29,968.810678
1993-02-01,985.326210
1993-02-02,985.459802
1993-02-03,1006.168930
1993-02-04,1016.788536
1993-02-05,1013.938719
1993-02-08,1009.060274
1993-02-09,997.704456
1993-02-10,1001.737233
1993-02-11,1008.157585
1993-02-12,994.284813
1993-02-16,946.558859
1993-02-17,943.897405
1993-02-18,937.797933
1993-02-19,947.872941
1993-02-22,952.326075
1993-02-23,950.400582
1993-02-24,976.936639
1993-02-25,983.451476
1993-02-26,988.075963
1993-03-01,981.969873
1993-03-02,1008.140262
1993-03-03,1014.262551
1993-03-04,1005.593194
1993-03-05,1000.063214
1993-03-08,1038.621193
1993-03-09,1037.205038
1993-03-10,1046.015769
1993-03-11,1034.050367
1993-03-12,1016.319295
1993-03-15,1023.549213
1993-03-16,1023.277142
1993-03-17,1009.402824
1993-03-18,1025.524166
1993-03-19,1017.762680
1993-03-22,1011.884680
1993-03-23,1011.343684
1993-03-24,1008.233649
1993-03-25,1020.879593
1993-03-26,1006.841565
1993-03-29,1020.287662
1993-03-30,1025.719956
1993-03-31,1024.358346
1993-04-01,1018.144087
1993-04-02,977.852563
1993-04-05,981.840244
1993-04-06,976.823245
1993-04-07,983.775913
1993-04-08,979.820568
1993-04-12,1008.782306
1993-04-13,1012.607144
1993-04-14,1010.082512
1993-04-15,1008.911775
1993-04-16,1011.341842
1993-04-19,1004.673704
1993-04-20,994.076040
1993-04-21,987.509907
1993-04-22,968.945204
1993-04-23,958.229645
1993-04-26,942.925377
1993-04-27,962.369385
1993-04-28,962.413236
1993-04-29,966.236460
1993-04-30,971.960425
1993-05-03,981.984912
1993-05-04,989.042510
1993-05-05,991.136199
1993-05-06,985.517504
1993-05-07,981.293105
1993-05-10,983.467254
1993-05-11,990.396823
1993-05-12,992.358193
1993-05-13,967.504720
1993-05-14,968.958462
1993-05-17,972.529552
1993-05-18,972.308762
1993-05-19,1004.327468
1993-05-20,1017.880914
1993-05-21,996.420454
1993-05-24,1006.075361
1993-05-25,1009.893085
1993-05-26,1030.547671
1993-05-27,1025.865848
1993-05-28,1015.797886
1993-06-01,1032.224231
1993-06-02,1032.315299
1993-06-03,1026.128386
1993-06-04,1015.107217
1993-06-07,1004.416201
1993-06-08,991.044577
1993-06-09,995.813640
1993-06-10,994.026573
1993-06-11,1002.418394
1993-06-14,1004.435431
1993-06-15,997.974152
1993-06-16,1003.162284
1993-06-17,1008.139715
1993-06-18,986.292946
1993-06-21,997.585736
1993-06-22,996.289029
1993-06-23,984.045752
1993-06-24,999.277457
1993-06-25,1003.662853
1993-06-28,1022.722581
1993-06-29,1017.471450
1993-06-30,1016.749006
1993-07-01,1009.933473
